sens2_mean,sens3_mean,sens4_mean,sens7_mean,sens8_mean,sens11_mean,sens12_mean,sens13_mean,sens15_mean,sens17_mean,sens20_mean,sens21_mean,sens2_trend,sens3_trend,sens4_trend,sens7_trend,sens8_trend,sens11_trend,sens12_trend,sens13_trend,sens15_trend,sens17_trend,sens20_trend,sens21_trend,window num,unit num,RUL,cluster
0.8288467624559261,0.8177832143316174,0.9671650015954414,-1.009138991929543,0.7553528875957174,1.0111707460429682,-0.9870314499265213,0.7087832118884639,0.8973959516745167,0.8858800388909642,-0.8460792895328861,-0.7382647285615633,0.019064918684212402,0.024422201129097258,0.02739056015191296,-0.028143135468085688,0.02460059960849041,0.034287415172855745,-0.034766455017438,0.019517641422143246,0.029745298769252797,0.02635287628724665,-0.030015159910860324,-0.03005924818020081,9,52,33.0,2
1.2213581563075298,1.3743518260432723,1.5822928779346843,-1.6431811767520035,1.3363984081335634,1.8088675200933948,-1.7914451201772903,1.145956220723988,1.5801066600149927,1.4683572227127724,-1.5434114818829816,-1.464452530113979,0.02011627380793821,0.03137031605931512,0.03423863887438585,-0.03539571259384822,0.033732623554360984,0.04572414144186163,-0.04588595650974566,0.024281667675981916,0.03869065683565334,0.0319443181711505,-0.03991405976802366,-0.04287706128076381,10,52,13.0,2
-0.837450395481581,-0.8806299448459359,-0.9422577386621572,0.8401226153473009,-0.7414666729398669,-0.8012528980934436,0.9140810310153153,-0.5605973169170374,-0.5896660068644386,-0.7899818282954585,0.7535826177648872,0.9432862784122715,0.017721692679911652,0.024480416063810365,0.012020008588928908,-0.004336374439790914,0.022007704691056625,0.00779771730672944,-0.012845175842649496,0.006128162592890394,0.003376990997420635,0.015168494106467988,-0.012380572787625551,-0.00965968141908936,1,53,150.0,2
-0.5757917755158701,-0.5223016046697697,-0.7481336572351873,0.758322519036873,-0.4241520294052811,-0.6887164313318538,0.7147573904476505,-0.47648642430810073,-0.5481185771445667,-0.5694068796860626,0.576743801788646,0.7713447702443699,0.0088943632982958,0.01192697478009026,0.0076773159722639305,-0.003990510924932736,0.01026063006462302,0.0037791623539113477,-0.007423939732583581,0.0025492800084108225,0.001026947189395308,0.007315563340118414,-0.005700243511776222,-0.007701127298492741,2,53,150.0,2
-0.456894078519331,-0.371923379002223,-0.619481332944827,0.6724171238918358,-0.3014884166942208,-0.6322934287687019,0.5985863130969413,-0.4439641897371561,-0.5348706941421402,-0.4738783448541769,0.5037228507457007,0.6260671849542924,0.0034456003829945,0.003685404612948448,0.005472832875267971,-0.0047469043232518295,0.0025426016087040826,0.0021863708868856252,-0.004529919520953925,0.0009692967890911847,0.000547036325676108,0.0026638527287169643,-0.0019987862942959663,-0.00699328913130694,3,53,135.0,2
-0.41318597516567246,-0.34325784551172966,-0.5135365753976956,0.5603612916486433,-0.29289491139639257,-0.5834686206881409,0.5150234809944626,-0.42305262590100473,-0.5125196989710363,-0.4393718207008385,0.4749423234686695,0.4824392034738234,0.001375403934007756,-0.000244294437615084,0.005406559297941055,-0.006605554634748251,-0.0011463806767001974,0.0030193429056522628,-0.004163115207760561,0.0013882129349314745,0.0019372584062630589,0.001213362272263692,-0.0012762011351847942,-0.007536166917531913,4,53,115.0,2
-0.37709613612860343,-0.350067581866724,-0.387535194200412,0.4001098840437499,-0.3177905901015031,-0.4937267373743242,0.4135245761714884,-0.37377374549644843,-0.44366293274513263,-0.4018629041270844,0.4308247787901709,0.3154465067347472,0.002683773951335552,0.00013787762839969177,0.007478495240283174,-0.009566461859421947,-0.0008063167915897873,0.006278078410211212,-0.0063235267930034506,0.003806028445931709,0.0051976134311561,0.002964091970758535,-0.003532488034442711,-0.009329760657167683,5,53,95.0,2
-0.28105323208183264,-0.30611516573564007,-0.1987129989595958,0.1696177628136097,-0.29559452939925895,-0.31455250911140487,0.24354528065929362,-0.25614956122028804,-0.29089773657830614,-0.29732719203395186,0.3117927755428233,0.1000747756688479,0.007370710434977909,0.0048319208109927625,0.01168864070229433,-0.013629625997272942,0.00356279326403527,0.01196257740056253,-0.011011154276682636,0.008222743322091882,0.010328101400355307,0.007916041824201542,-0.008767646992069717,-0.012374070350214228,6,53,75.0,2
-0.057485933699069194,-0.12516317478691213,0.0956942007181339,-0.1531602103053233,-0.14572580587936676,0.0025693338164640587,-0.04545872351084734,-0.03020208576932502,-0.016821451584434682,-0.06174028132247802,0.058268872559245156,-0.1886903087920903,0.01543621338493484,0.013837835110164091,0.018036995683974533,-0.018795047048301237,0.011960949490175028,0.020072839876706185,-0.018225997658798104,0.01463835756341199,0.017328722313860637,0.016069211832592693,-0.016981678008065777,-0.016669095996671584,7,53,55.0,2
0.3611770883459783,0.27902581331102555,0.5384505952261577,-0.590269173576595,0.21239650386846715,0.5061540611251295,-0.50403175430766,0.34404666815963936,0.4159685811226046,0.3689222311063001,-0.3893243713279454,-0.5758630657162832,0.026880282801206315,0.027155620525913745,0.02652356018532378,-0.025062725012506826,0.024388151886829433,0.030608865838642196,-0.02796805693934982,0.023052871169892023,0.026199476171672093,0.027423601995931975,-0.028174581082430993,-0.022214837596539704,8,53,35.0,2
1.0425071633796008,0.9926892208897391,1.1723203749578566,-1.1637542652637514,0.859353323254536,1.2447169425304383,-1.1827181296998701,0.9065746878698036,1.0448750204289339,1.0586847483513453,-1.0905643972861299,-1.0864578141719465,0.041702918683792396,0.04478527705824168,0.03714833420634207,-0.032432659889889706,0.040844400453998536,0.043570655286370566,-0.040237332118337854,0.033466284141532,0.03694036297378969,0.04197921231421941,-0.042346356215165186,-0.029011295149818636,9,53,15.0,2
-0.4739260853616273,-0.7035399310473429,-0.604458520044381,0.6111153423650554,-0.24790465577088505,-0.7852140571486478,0.6375440945630249,-0.6228353551126314,-0.4789835182922692,-0.4964865533024344,0.43138237360333653,0.45504838227117805,0.0030441767601581747,0.010143495349594552,0.001504928627594906,-0.0005751303184189832,-0.01527991842626922,0.0052975018316075186,-0.005652991607562884,0.008647533431030046,0.003880019672131947,-0.001510599728116103,0.002447969187951052,0.006934454687916444,1,54,150.0,3
-0.43602797645294133,-0.5233242703043411,-0.5658036882952986,0.5888855249253233,-0.45960034267246874,-0.6914177222355655,0.544125342084817,-0.4721708362927089,-0.42531136700596067,-0.5044414766725053,0.45834085013194653,0.5447963737219228,0.0009421685222486118,0.007977519130458893,0.0024106423471945537,-0.0017044146194568981,-0.006135853968243234,0.004231407518575121,-0.0038465366267017727,0.006528569845911918,0.0016737691678874295,0.0007127266387052198,0.00024396635686708745,0.0021157510263494954,2,54,150.0,3
-0.4254207346260334,-0.3789648389531867,-0.5052756478291767,0.5398251288642533,-0.5068915662562395,-0.607740582485614,0.4750043206351705,-0.35565659143032835,-0.40176244633823543,-0.4681085408039941,0.4409256784409125,0.543829321524177,0.00031509005198034334,0.006557872410409827,0.0036922494992988352,-0.003258188180552785,0.0011605279055120854,0.004285582315294409,-0.003223218504706723,0.005232506035275856,0.0008676966102735934,0.002918186195742115,-0.00198939563401336,-0.0021370496769325888,3,54,150.0,3
-0.4126057645280783,-0.2555350470121476,-0.4153565299959232,0.4554443689806865,-0.42673197820761066,-0.5117772557037598,0.4065182930367647,-0.25683462503584836,-0.38033319735648063,-0.38784508189258904,0.3785496753343047,0.4634652848436377,0.0011629413493533499,0.0058845551894473646,0.005349750083907747,-0.005236451001706627,0.006609227194996704,0.005460026221765417,-0.0037830372415777374,0.004759341999121861,0.0014618019992904087,0.0051057789429945905,-0.004252116784690301,-0.005823947421929857,4,54,150.0,3
-0.3680844708062501,-0.13810830449949169,-0.28852846614544536,0.3272534600734629,-0.2560752302119961,-0.3811223596949685,0.3150045221122783,-0.15924694161962805,-0.3330200611280829,-0.2640084361339786,0.2706256576161934,0.3150223228460014,0.0034857224143676467,0.0059575674675715045,0.007383144101021273,-0.007639203082918427,0.010210243900210659,0.007754739237988112,-0.005525992837314797,0.005109077737449904,0.003456085334937874,0.007275504880462654,-0.006544197095163716,-0.008944942208642302,5,54,150.0,3
-0.2623582581077233,-0.011758021433487137,-0.11727358762765065,0.14676261694142373,-0.031874973954809455,-0.1933705122642063,0.17680027068439022,-0.046435545692026195,-0.23181947872042935,-0.09695593972385123,0.11656644209064881,0.10981849469696522,0.007283433247023215,0.00677690924478224,0.009792431550639427,-0.010466444424188207,0.011963578021153921,0.011169721363962508,-0.008452085291917906,0.006281713250260008,0.006850546617216004,0.009427364008146295,-0.008865636565433616,-0.011500034037069867,6,54,137.0,3
-0.06592853107967223,0.13844239216759807,0.10592597420755345,-0.09451794561659058,0.20891513887853566,0.07388366878356063,-0.03175719842422054,0.09805755823659826,-0.04872789120090663,0.11295507114210464,-0.08421515443825861,-0.14082814043777409,0.012556073847320078,0.008342580521079574,0.012577612432762215,-0.013718175025515943,0.011869229557826511,0.015704972599688602,-0.012561314605387069,0.008277248537552169,0.011645185846124796,0.011561356326045522,-0.011216435195500009,-0.013489222907212602,7,54,117.0,3
0.2507033056307288,0.32741952628549587,0.3885880880102594,-0.4050780128017393,0.42934145660262546,0.44304556564336633,-0.3343306223908752,0.29069036565588635,0.24425826036309836,0.36536726026820066,-0.33230631516645853,-0.4255995233925197,0.019303644215258226,0.01065458129646351,0.01573868674738963,-0.017394394886901664,0.009927198510228425,0.02136049294516639,-0.017853680777722293,0.011095683599326387,0.017840003021664243,0.01367748183416032,-0.013596592985362888,-0.014912508819070504,8,54,97.0,3
0.7170358473763052,0.5700999709019385,0.7382306224305599,-0.7934073698151816,0.5924503275320465,0.9365205605102449,-0.7545827383928944,0.5479208720554795,0.6751425349041988,0.6599232914587483,-0.6282942232898807,-0.7331775950015746,0.027526144350837653,0.013712911570934043,0.019275654494521684,-0.021495104008345325,0.0061374848783596544,0.028136282400395906,-0.024329183808923568,0.014737018435582665,0.02543499814383435,0.0157757405324907,-0.01600610993502225,-0.015769891772643565,9,54,77.0,3
1.3625676895098828,0.8814103159986576,1.1623714461185473,-1.2679958018580768,0.6612880999813854,1.5767140355792297,-1.3161762836075994,0.8862070729250184,1.271928491355008,0.9962658285180593,-0.9727660620044551,-1.0522442960992424,0.03722357425405834,0.01751757134449119,0.02318851567415834,-0.02602030238984697,0.0005000886622201774,0.036032340965377066,-0.031987823698990885,0.019201253046321014,0.03443017121263514,0.01785613242103666,-0.01844498604447809,-0.01606137176793178,10,54,57.0,3
-0.6445487088814579,-0.5315665845048227,-0.6412498426423967,0.7188947561535136,-0.18131454485605572,-0.7202499736204067,0.5903522590279702,-0.22667040546713763,-0.6163473534849826,-0.5882467916791371,0.5235759445906061,0.47533797834612307,0.019022494437890627,0.011150394404190127,0.005994206296844681,-0.017511395901935733,0.013571178760947976,0.013448203415863634,-0.0029126152833920506,0.026016143030270947,0.014185722966200201,0.008582269732854564,-0.0014818650591417544,-0.006922787757338159,1,55,150.0,1
-0.38381653657095216,-0.39179679064508827,-0.5674869884667021,0.46911972089511444,-0.007675467449449894,-0.5400382119679723,0.5535801235585661,0.11342718719577283,-0.43178549368540986,-0.47979842865617367,0.5127091224336785,0.40210197511607504,0.007614118534897576,0.0032864719308639194,0.0017302105796662885,-0.007949758139858126,0.004208386898297148,0.005067709131594623,-0.000999034931220825,0.00870948218300967,0.004793611904934615,0.0026565982825040814,0.0001644118090640279,-0.0008171012533661696,2,55,150.0,1
-0.30897077599853184,-0.37479235438841785,-0.55287786034628,0.3742809668854749,0.009901612748007538,-0.4903079020635922,0.5374858489657958,0.16111508613969164,-0.3958051503323445,-0.46029263437287754,0.5174491859046569,0.41973852465218153,0.0004338532640821264,-0.0011261413561162571,7.883369131746137e-05,-0.002017767777059779,-0.002035020959966863,0.00040005824105822206,-0.0008448291957286684,-0.0032248263416282093,-0.0006724286784505025,-0.00031198714111215045,7.882350364885773e-05,0.0021644675192773032,3,55,133.0,1
-0.335449214520644,-0.4115270920078907,-0.5451700817045383,0.36178554613900926,-0.06619562417594715,-0.4968021760326134,0.5068819429160774,0.023840337817086568,-0.42988491386817634,-0.47058768829456354,0.5031588315311223,0.465765272327872,-0.002518301374555696,-0.002087445456750435,0.001040075631798222,0.0002845751864592678,-0.005159044813844057,-0.0005547492557455007,-0.002449998076915644,-0.00978678254364272,-0.002212398783955116,-0.00032348653799413476,-0.0017386299753873002,0.0020219185605922355,4,55,113.0,1
-0.3786896394937364,-0.4329748197765868,-0.4921112759648856,0.35904051067013165,-0.17357949813357762,-0.4852641660003821,0.4265809130758288,-0.1909500113195745,-0.4555033747352953,-0.4515418698865468,0.4352007558406547,0.4776998635165759,-0.0012423453810158991,0.00040255962896141,0.004613936401108573,-0.0010427292493009686,-0.005163684663334448,0.002203286641183479,-0.005814541574781691,-0.010976386423033817,0.00017370158842076977,0.002622100091858121,-0.005287948628044415,-0.0012447481294213648,5,55,93.0,1
-0.35412983827425665,-0.3701093539675857,-0.3414490665507297,0.2934529124932562,-0.2498623290371477,-0.3814370040922447,0.2613952671114683,-0.3758089148178235,-0.3941391233760915,-0.3440134586141424,0.27893765536083537,0.3930599435917224,0.0042617212447015355,0.00634387390101929,0.010800415999248523,-0.005999681084340513,-0.0020489405084380212,0.008674165931845106,-0.010938459689326833,-0.0067936379798015385,0.006485872438677153,0.008524772748444636,-0.010569132454322505,-0.007635532550763495,6,55,73.0,1
-0.17720759821865203,-0.1539045108539672,-0.04093107688547927,0.09242980362279736,-0.23265643679892078,-0.11106382243354798,-0.023862487310585885,-0.42328932622519294,-0.16727075023295485,-0.0888607339426654,-0.0002677733807553817,0.14936315792674104,0.013993898502596587,0.015736497359423174,0.01959951442621806,-0.014586280318659344,0.00418518765084523,0.018857888616239424,-0.017821752420551076,0.0027614627860541325,0.016724113766814066,0.01738453143176538,-0.01758218145422156,-0.01715043470343416,7,55,53.0,1
0.23663929331662983,0.2846658932911892,0.46169506960745765,-0.3166217639268312,-0.059574141331160915,0.4001122468503618,-0.46437984252391573,-0.22594419908921476,0.30362315425172476,0.37305802466256893,-0.4370528338565366,-0.315872848104939,0.02795418639266928,0.028580430004173082,0.031011231682017196,-0.026802526952257457,0.013538699814515292,0.03275445469436643,-0.026464419768454425,0.017688915874533223,0.03088842557283146,0.02920137614182037,-0.026327095627741576,-0.029789454587433362,8,55,33.0,1
0.9719730489751415,1.0146280421948035,1.218681749504673,-1.0062947381412148,0.3317722374538684,1.2263480716341377,-1.095344290862103,0.32367351304257863,1.0970639996355571,1.1008845377362457,-1.066054829538928,-1.065130429129888,0.04614258491491957,0.044875671835268985,0.04503556776664594,-0.04264842098513488,0.026011595982572196,0.050363864166226104,-0.03686646173303686,0.03798872128563568,0.048978807856729374,0.043975306878609594,-0.03680387497488258,-0.045552592202761116,9,55,13.0,1
-0.37361509751370864,-0.5116319341360883,-0.5422164784218807,0.15088836567850789,-0.1729570298384706,-0.29868030666748935,0.3227179682182824,0.05184694819670531,-0.2927941323308031,0.10323339060309893,0.4658006276338302,0.28290947760068336,-0.00259048266784917,0.018267872235075592,0.006218414540773952,0.003079287227763269,0.011212510974502578,-0.003897778659175232,0.010166150607163272,-0.008005312314248246,-0.0020181675098855556,-0.020830290152701682,-0.007290053166360245,0.007274273213039882,1,56,150.0,1
