sens2_mean,sens3_mean,sens4_mean,sens7_mean,sens8_mean,sens11_mean,sens12_mean,sens13_mean,sens15_mean,sens17_mean,sens20_mean,sens21_mean,sens2_trend,sens3_trend,sens4_trend,sens7_trend,sens8_trend,sens11_trend,sens12_trend,sens13_trend,sens15_trend,sens17_trend,sens20_trend,sens21_trend,window num,unit num,RUL,category
1.0483200894092157,0.9645391974225449,1.4699349213938055,-1.5170402118893525,1.3778420421750408,1.5207698945989185,-1.5226809672735797,1.4760246474808412,1.3595955892305964,1.1941141124461567,-1.2367786630101247,-1.2367921654460128,0.025316701764994905,0.026604752115014774,0.03923460422573904,-0.03567045101286557,0.031597277586777016,0.04074100738046305,-0.04132317254560027,0.041991175576983966,0.03641750124243041,0.023202073652971004,-0.030816950705337295,-0.03421365640381959,19,49,25.0,2
1.3166684764901528,1.2519317005094628,1.8930658365949806,-1.8929860017026598,1.7116620806643053,1.9578028359190784,-1.9679771851987955,1.9269480965868193,1.7522079907422587,1.4324048733986168,-1.5630165599056731,-1.6001201805204883,0.028378669418494918,0.03092256366086445,0.04546230607459749,-0.03954545720591043,0.0351964868043443,0.046726172470911376,-0.047807321968659305,0.04825381748408111,0.04216964574334574,0.024450711092375635,-0.03445767189346641,-0.038480997815933254,20,49,15.0,1
-0.6450313158450279,-1.0300500086084867,-1.1006914253115814,0.9563322460425183,-0.7289501477308296,-0.9326498198546688,1.0757625854145088,-0.8477890734213626,-0.78973984782131,-0.582336755470648,0.7621422546603841,0.9335647198366022,-0.001723283752870857,0.021573577214755463,0.017363615607117487,-0.01105397536533572,0.002052666957228334,0.008434618808803156,-0.01441215817694904,0.007016228834184933,0.003347099875133571,-0.004943162565392064,-1.6322648875485367e-05,-0.01545586828535905,1,50,150.0,15
-0.6589767687811073,-0.8391867392852937,-0.9449538983226203,0.8572692332569011,-0.7106587919394498,-0.8573757829226187,0.94529035506233,-0.7835194881938694,-0.7579654969648675,-0.6255829490218945,0.759414180386244,0.7975021483920923,-0.0010462443300878214,0.016697428123136588,0.013863590490502481,-0.008822202455230481,0.001644664544211113,0.006680371695780004,-0.011749113456083937,0.005881413525828301,0.0030406300049823603,-0.0036919627175348553,-0.0005508162338778073,-0.011840573979009866,2,50,150.0,15
-0.6654163949984838,-0.6933875370717677,-0.8212203555889916,0.7781339020744911,-0.6949790263247282,-0.7973816938812086,0.8389363327234169,-0.7289542472336048,-0.72802051741041,-0.6557865641200433,0.7505319962799291,0.6944373329634452,-0.00022211840913024703,0.012560763792822182,0.010962818756051049,-0.007068439044694195,0.0015303489218967052,0.005378629230675175,-0.009588516574295878,0.005075359980739203,0.002981225614736525,-0.0023346468747725527,-0.0012471446153104295,-0.0088563170821865,3,50,150.0,15
-0.6628793295154122,-0.5852575543548627,-0.7234982632890594,0.7141461574995998,-0.6789739829796371,-0.748142506251255,0.7516760400070001,-0.6808057329078928,-0.6974342543588838,-0.6718864408160441,0.7338773543771361,0.6180598994554032,0.0007490940100018188,0.00916358422381229,0.008661300403763136,-0.005792685133726749,0.001709720090285021,0.004529391413488718,-0.007930367531584779,0.004598068198917719,0.0031688867043961006,-0.0008712150371051704,-0.0021053077931733424,-0.006503097594888866,4,50,150.0,15
-0.6498947073501469,-0.5074019435215339,-0.6457950876011888,0.6605259045365383,-0.6597067939971484,-0.7051331735535744,0.678484998522309,-0.6357863275840584,-0.6637360530112352,-0.6728214191608455,0.7078319067135622,0.5620594737727082,0.0018673929273084517,0.006505889416106967,0.006959035433638754,-0.004994940722328174,0.0021827780493761805,0.00413265824422053,-0.006774666327950672,0.004449538180363762,0.0036036132739610594,0.0006983327954672665,-0.003125305767466628,-0.004780915517117025,5,50,148.0,14
-0.6249916635209423,-0.45242585695873583,-0.5821182947037439,0.6124930481896178,-0.6342405914702343,-0.6638286493089834,0.6143387298785736,-0.5906084136294256,-0.6244552585684102,-0.6575303392053969,0.670777305324904,0.5201256818201028,0.003132778342789664,0.0045876793697061675,0.0058560238456779375,-0.00467520581049859,0.002949522799170091,0.004188429722870739,-0.006121412963393624,0.004629769925077371,0.004285405323431372,0.0023739966229448027,-0.004307138538190253,-0.003689770848870999,6,50,138.0,13
-0.5866993330460532,-0.4129344470534232,-0.5264753507750897,0.5652674934631494,-0.5996385074918669,-0.619703887038299,0.5542127556850238,-0.5419843734113189,-0.5771212162313551,-0.6249520410006477,0.621095202246858,0.4859481495023287,0.004545250256445377,0.0034089540846098804,0.0053522656398806556,-0.0048334803982378145,0.004009954339666856,0.004696705849439271,-0.005970607437913566,0.005138763433058528,0.005214262852807071,0.004155776445327429,-0.005650806105344201,-0.0032296635901507436,7,50,128.0,12
-0.533546850943734,-0.3815328661925507,-0.4728737219935907,0.5140691453614442,-0.5529636741550181,-0.5682338402623376,0.49308259755088973,-0.4866265892970628,-0.5192632712010165,-0.5740253645975464,0.5571672495151212,0.4532165027241284,0.0061048086682756525,0.002969713560818112,0.005447760816246925,-0.005469764485545909,0.0053640726708663765,0.005657486623926151,-0.006322249751510543,0.00597651870430727,0.006390185862088123,0.006043672262615144,-0.007156308468928413,-0.0034005937409563075,8,50,118.0,11
-0.46406335223223927,-0.35082626676307316,-0.4153208745376114,0.4541179088888133,-0.4912792235526601,-0.504893462501916,0.4259237770854011,-0.4212474436539817,-0.44841076867833995,-0.503689150047043,0.47737509916539056,0.4156203673902438,0.007811453578280474,0.0032699577983309057,0.0061425093747766776,-0.006584058072422938,0.007011877792768707,0.007070772046331351,-0.0071763399041844915,0.007143035738823551,0.007813174351274562,0.008037684074807934,-0.008823645628942976,-0.004202561301287585,9,50,108.0,10
-0.3767779719298237,-0.31341980115194507,-0.34782427458551685,0.38063368904956796,-0.4116482877777651,-0.4251577072778507,0.34771181589778766,-0.3425593188493999,-0.3620930538642722,-0.412882237400086,0.38010040323336236,0.366849369405417,0.00966518498645986,0.004309686797148221,0.007436511315469968,-0.008176361158868814,0.0089533697053738,0.008936562116654882,-0.008532877895935424,0.008638314536607397,0.009483228320366395,0.010137811881905831,-0.010652817585387888,-0.005635566271144696,10,50,98.0,9
-0.2702198450547416,-0.2619186217461214,-0.26439138831567144,0.2888363908480193,-0.311133998923305,-0.32450152811095834,0.2534222355972797,-0.24727459725064177,-0.2578394719597592,-0.30054346670762483,0.2637248137547338,0.3005931346743904,0.011666002892813781,0.006088900557270042,0.009329766638326848,-0.010246673744883581,0.011188548408681685,0.011254856834896743,-0.01039186372676341,0.010462355097658802,0.011400347769363613,0.01234405568390878,-0.012643824338263086,-0.007699608650527584,11,50,88.0,8
-0.1429181066252477,-0.18892788093255666,-0.15902968190643973,0.17394591928847844,-0.18679948908225197,-0.19839987852205554,0.1380305577931069,-0.132105661225032,-0.13317936816574727,-0.16561167802060844,0.1266299827652014,0.21054128910190606,0.013813907297342241,0.008607599078696394,0.011822275343347228,-0.012794995830467242,0.013717413902692384,0.014025656201056946,-0.0127532973966684,0.012615157421977751,0.013564532698266187,0.01465641548081685,-0.014796665887568625,-0.010394688439436242,12,50,78.0,7
0.006598108340403597,-0.08705273109820565,-0.025746621536186565,0.031182179375256545,-0.03570789034757806,-0.042327712031959064,-0.0034876959055007315,0.006235106860105211,0.014357912316817456,-0.0070257113899861775,-0.03280243769953793,0.090383458592706,0.016108898200045255,0.011865782361427322,0.01491403743053117,-0.01582132741561978,0.016539966187405865,0.017248960215135497,-0.01561717890565036,0.015096721509564254,0.015975783107074166,0.017074891272629993,-0.017111342233304475,-0.013720805637870691,13,50,68.0,6
0.17979966482395754,0.05110167536997721,0.1414503266167237,-0.14423492388733541,0.14507766518774462,0.1482400178385145,-0.17615700388931332,0.17103532463744547,0.18724302428698875,0.1762755931332928,-0.21619079560378748,-0.06619073094846759,0.01855097560092278,0.015863450405462724,0.018605052899878613,-0.019325668500341238,0.019656205262822142,0.02092476887713236,-0.018983508253709383,0.017907047360418347,0.018634098995787492,0.019599483059348194,-0.019587853375470657,-0.01767796024583094,14,50,58.0,5
0.3781574278071599,0.2329301860850367,0.3485536963739261,-0.357085485494986,0.358494045430744,0.37782835756854855,-0.38500184454910097,0.36558260973966417,0.3879466225438203,0.38535339549827935,-0.42515343891185065,-0.26549165361687244,0.02114013949997488,0.020600603210802693,0.022895321751389596,-0.023308019084631537,0.023066131128941198,0.02505308218704758,-0.022852285440845374,0.021046134974539974,0.021539480364406238,0.022230190840971484,-0.022226199314067177,-0.022266152263316998,15,50,48.0,4
0.6031422622717559,0.46582764866001847,0.6015560215570563,-0.6121496004433843,0.6074781182884481,0.6509623536373264,-0.6350466962756338,0.5931645797994372,0.618939361886366,0.6212688556540245,-0.6613087155880304,-0.5138296835077665,0.023876389897201512,0.026077240777447174,0.02778484398506414,-0.02776837916849072,0.026769743785763033,0.02963390014488114,-0.027223510467058388,0.024513984351929165,0.024691927212930353,0.02496701461749984,-0.025026380049093983,-0.027485381690328745,16,50,38.0,3
0.8562250331994908,0.7571889107079677,0.9064498359877492,-0.9142073637282191,0.8949667516678848,0.9721670525240313,-0.9313160374596817,0.8570688524494399,0.8826918971136797,0.8850831335495789,-0.92627497359663,-0.8175151947164079,0.026759726792602676,0.032293363105396204,0.033273619600902235,-0.032706748751918854,0.03076704323328771,0.03466722275063296,-0.03209718333234842,0.028310595492585907,0.028091439541359814,0.027809954388933345,-0.027988395580551103,-0.03333564852686639,17,50,28.0,2
1.138876605572111,1.1144088198419297,1.2692276734876409,-1.2680388703451793,1.223896813476082,1.3459675007078467,-1.2788343464920149,1.160583045322348,1.181674883024815,1.1778573891339934,-1.2216705609019527,-1.182858561338054,0.02979015018617839,0.039248970194649735,0.039361648598903835,-0.038123127834915775,0.03505802947151518,0.040153050004303185,-0.037473304036715456,0.03243596839651024,0.03173801734969466,0.030759010155271906,-0.03111224590843872,-0.03981695277292975,18,50,18.0,1
1.4525678443713608,1.5448822236749498,1.695882067878366,-1.6784242152899538,1.597205171620067,1.7768887446679564,-1.6826261017634039,1.5069947760508369,1.5183589744188257,1.5006527823563187,-1.5491138254683021,-1.6161701574679626,0.032967660077928805,0.046944062045207784,0.046048930979068925,-0.04401751641748165,0.03964270250044533,0.04609138190589185,-0.043351872580159455,0.03689010306370218,0.035631660637934964,0.03381418191651552,-0.034397931032756415,-0.04692929442851893,19,50,8.0,0
-0.6169170718893228,-0.5581910359678364,-0.9495975752518472,0.29402683556691717,-0.5230932903562379,-0.8968111387800203,0.7521440495597405,-0.377509883867279,-0.7525575215916371,-0.6387873187238581,0.7298658283935975,0.5492442683107,0.0057893665048007826,-0.007648706060129812,0.018765706513231863,0.011530182857203777,0.014275717012354321,0.01438414065691698,-0.011447102601260164,0.011087726683651418,0.010208354192143181,0.009645784487278774,-0.012854630311932555,-0.0071609387986486086,1,51,150.0,15
-0.5676633775477846,-0.6212119612546266,-0.7841365723404434,0.39858414177648405,-0.4014218139306812,-0.7707163600844839,0.6538877871075888,-0.28370354472580483,-0.6645727734088573,-0.5573997375910433,0.618283698402613,0.4904671199802638,0.004114940056524947,-0.004974025731536593,0.014416892177625639,0.009378776893128623,0.01014267201739085,0.010916314244974658,-0.00828308350905316,0.007741582123067218,0.0074606952436805,0.00670673617427702,-0.0095377615463044,-0.004663333583207919,2,51,150.0,15
-0.5331401246432124,-0.6581833289061741,-0.6587652876506369,0.48153334730842107,-0.31791936848356345,-0.6762359672082074,0.5843042862585984,-0.22080071967048145,-0.6013540959412412,-0.5025829239870105,0.5370143966679077,0.45407795178283267,0.0028432782174076156,-0.0024387945330812746,0.010747762868912438,0.007208562721677797,0.006641910816666529,0.008061263493064892,-0.005712550280627869,0.004907023866421245,0.00525514004911038,0.004331630981522454,-0.006792064660676702,-0.0026833427720475856,3,51,150.0,15
-0.509319667084021,-0.6704996302238582,-0.5666868709134973,0.5426863700889719,-0.26626311607249276,-0.607242203550866,0.537458688374953,-0.18368554566192638,-0.5574804516498636,-0.4686974467092879,0.4803462043894767,0.4349006196756027,0.001974380987448757,-4.3012464763896016e-05,0.007758318587092245,0.005019540342851389,0.0037734334101813937,0.005818988401187717,-0.003735502915984216,0.002584051913713542,0.003591688608432848,0.002520468909014948,-0.0046175396550495315,-0.0012209663651676693,4,51,150.0,15
-0.4921743587786255,-0.6595553565090583,-0.5011044718600944,0.5818551280443802,-0.24013021875507765,-0.557607312512134,0.5074161348188355,-0.1672421596607573,-0.5275308029957992,-0.45010387455540457,0.4425674027673153,0.42775897961577003,0.001508248366648444,0.002213320473415513,0.0054485593321650806,0.0028117097566493074,0.0015372397979354414,0.0041894889693430285,-0.00235194141512222,0.0007726662649440711,0.0024703409216477582,0.001273249956754588,-0.003014186529422834,-0.0002762043625681561,5,51,150.0,15
-0.47767655363544065,-0.626744999063154,-0.4552212402214983,0.59885153910089,-0.23319783858892632,-0.5212035374916862,0.4882417669524295,-0.16635469862759167,-0.5060841124401225,-0.4411627763228891,0.41796627300141836,0.4274768875605307,0.001444880355006614,0.004330204281457017,0.0038184851041309312,0.0005850709630716275,-6.667002007136548e-05,0.0031727651975308933,-0.0015618657780419737,-0.0005271330798871553,0.001891096988755273,0.0005899741247413665,-0.0019820052837966192,0.00015094323575099,6,51,150.0,15
-0.46179860556288155,-0.5734630491875244,-0.4222403257287787,0.5934875211847445,-0.23914313763164713,-0.4919031218891968,0.4740007261379179,-0.17590729952304707,-0.4877193424439083,-0.43623472080927045,0.40083109629178104,0.4288781994670809,0.0017842769525232849,0.006307638959360562,0.002868095902989776,-0.0016603760378816972,-0.001038296043838986,0.0027688170857512857,-0.0013652760047433354,-0.001315346120780129,0.0018539568097553048,0.00047064141297525354,-0.0015209959181708903,6.047642978972886e-05,7,51,143.0,14
-0.4405128684693631,-0.501103998183549,-0.3953648781130054,0.5655749922221879,-0.2516432779408485,-0.46357830910434095,0.4587581537374841,-0.1907840993077411,-0.4670154554682311,-0.4296802768120771,0.3854501538383986,0.4267867712926168,0.002526438159198459,0.008145624507126165,0.0025973917287416635,-0.003924631246210615,-0.0013776382733674544,0.0029776446340042295,-0.0017621720952264162,-0.0015919728577348663,0.0023589203846478882,0.0009152518214562954,-0.0016311584325456908,-0.0005476047804518951,8,51,133.0,13
-0.40979169626330025,-0.411062337352607,-0.3677980471052484,0.5149258701394633,-0.2643754215741388,-0.43010134253679305,0.4365791911133113,-0.2058692349422912,-0.4385514139741654,-0.4158600131288381,0.3661117268412659,0.41602645899433427,0.0036713639750321756,0.009844160924753854,0.0030063725813865173,-0.0062076946619151994,-0.0010846967086567745,0.0037992478422896984,-0.002752554049491127,-0.0013570132907513562,0.003405987713432975,0.0019238053501843997,-0.0023124928269209304,-0.0016733003949739094,9,51,123.0,12
-0.36560744285310803,-0.3047325579960781,-0.33274298243657746,0.4413520728628151,-0.2710167305891261,-0.3853444655862277,0.40152897962758266,-0.216046843387315,-0.396906180422786,-0.3891344985570819,0.33710409650037826,0.3914211185294296,0.005219054400024363,0.011403248212243595,0.004095038460924436,-0.008509566284995442,-0.00015947134970689466,0.005233626710607704,-0.00433642186753755,-0.0006104674198296047,0.004995158796110622,0.0034963019991596845,-0.003564999101296665,-0.003316610413776321,10,51,113.0,11
